0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0967050,t4:0.0756195,(t5:0.0789064,(t1:0.0871739,t2:0.1346590):0.5050057):0.1387012); 0.505005722780163 0.13870120555391244 [1.0759067587024072, 1.3180828214962315, 1.2133718966348688, 1.3804704012473277, -1.388708146880087, 0.9805256267977059, -0.6369362831543253] 1.0 -4440.234251123123 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0974180,t4:0.0882671,(t5:0.0716368,(t1:0.0848633,t2:0.1443074):0.5105576):0.1343378); 0.5105575511588253 0.13433781810901876 [-0.1445591994243951, 1.271336708532147, -0.6919543327182774, -0.4852840848537321, -0.1393878903421597, 0.32516845485061385, -0.5071369615597329] 1.0 -4441.309504440085 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0966176,t4:0.0909259,(t5:0.0689694,(t1:0.0937188,t2:0.1412320):0.5003645):0.1507317); 0.5003645411854764 0.15073166613873273 [-0.29227341512548144, 0.1541319743558818, -0.33061920467845163, 0.4479466592321868, -1.4533052493836736, -1.211162562939886, 1.2938198154866312] 0.8341054357103865 -4441.372228323949 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.1016649,t4:0.0912682,(t5:0.0604176,(t1:0.0870395,t2:0.1229157):0.4989074):0.1424201); 0.49890738208306035 0.14242005878602884 [0.13602456290967446, -0.1073039329523078, -0.5542705246363586, -0.7397074566194308, -2.6181746198431175, -0.31547875787603225, -0.9316938872429039] 1.0 -4437.8990107382415 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.1053016,t4:0.0858049,(t5:0.0517688,(t1:0.0796491,t2:0.1031126):0.4897273):0.1606315); 0.4897272791851141 0.16063153582485626 [-0.09034644127485719, -0.5114496617552483, -0.46248942764098194, -0.2966156677325737, -2.2367545020029644, -1.016773853135475, 1.5083489290697356] 1.0 -4437.680641519722 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.1053016,t4:0.0858049,(t5:0.0517688,(t1:0.0796491,t2:0.1031126):0.4897273):0.1606315); 0.4897272791851141 0.16063153582485626 [1.9044547054317686, 0.28302774491987803, 1.6680276028044663, 0.6975254111757171, 0.22810784231673098, 1.3295489727083323, 2.6624744970327323] 0.4056392308494997 -4437.680641519722 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0961359,t4:0.0890813,(t5:0.0616672,(t1:0.0821177,t2:0.1138507):0.5091778):0.1612858); 0.5091778001399692 0.1612858112643564 [-1.0983086899836958, 0.2814532488376414, 1.0114507663190906, 0.4273906401378757, 0.5330435829078324, 1.7385917235625277, -0.3661158688234046] 1.0 -4437.6798180887845 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0878531,t4:0.0855108,(t5:0.0565060,(t1:0.0805888,t2:0.1070751):0.5113746):0.1547062); 0.5113745780844065 0.15470621963222775 [-0.6510775327542118, -0.19065712290710143, -0.2434853629601767, 0.1744267822905389, -1.0426037897835674, 0.011747530867480399, -0.9116401366122919] 1.0 -4437.253746640867 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0998309,t4:0.1020909,(t5:0.0682994,(t1:0.0624645,t2:0.0865758):0.5117161):0.1616712); 0.5117161138408202 0.16167119018724324 [0.8064453903244242, 1.1401199961259763, 1.0059272275064857, -0.2707871467358922, -1.4470876506370995, -0.1828717979962994, 0.17581540587077948] 0.27294482143022586 -4442.098655980902 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0885081,t4:0.0999787,(t5:0.0642793,(t1:0.0730541,t2:0.1147050):0.5029126):0.1510297); 0.502912573732357 0.15102969760243484 [-1.0889280878874847, -0.5898822681310141, -0.32288814217882444, 1.5557310652864467, 2.3829540374807143, -1.059210226950435, -1.360120694155602] 1.0 -4437.902846334953 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0933419,t4:0.0896947,(t5:0.0703104,(t1:0.0822575,t2:0.1246714):0.4949547):0.1372484); 0.4949547041679219 0.1372483990939035 [0.40709343332451264, -1.058854038905801, 0.6708632275973822, 0.9760718328506925, 0.23116318272779934, -0.9615669191293955, -1.4942665042136218] 1.0 -4437.276052407821 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.1038592,t4:0.1068408,(t5:0.0747308,(t1:0.0832912,t2:0.1158728):0.5037068):0.1375632); 0.5037068160659499 0.13756315073679606 [0.5291549261289881, 1.0572400458109612, 0.35476900685840534, 0.2277815315433498, -1.486147197669317, 0.6630330017154273, -0.1688116106467115] 0.7026173268849024 -4437.958299510206 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.1038592,t4:0.1068408,(t5:0.0747308,(t1:0.0832912,t2:0.1158728):0.5037068):0.1375632); 0.5037068160659499 0.13756315073679606 [1.327857687206909, 1.758121805435363, -0.20071781219432694, -2.288557104662494, 0.4338656414965184, 2.0067643052696313, -1.493079083905911] 0.5598849257539859 -4437.958299510206 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.1130411,t4:0.1010191,(t5:0.0825284,(t1:0.0934849,t2:0.1011946):0.5044145):0.1149661); 0.5044144895892051 0.11496610669045337 [0.18183668954713217, -1.0850938412800673, 0.7506396013868419, 1.036110627971749, -1.8957776907693824, -0.16421054324306117, -2.0851092727459464] 1.0 -4436.953049897099 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.1193549,t4:0.1071328,(t5:0.0866953,(t1:0.0818934,t2:0.0911449):0.4886418):0.1307195); 0.48864182568868925 0.13071945574461602 [-0.2996293839627968, -0.11433255128402586, 0.11392040472717246, -0.5930410504731024, -0.9840359624113476, -1.7421232040157837, 1.3547006689408478] 0.6741131442257968 -4438.640306193065 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.1162088,t4:0.0850765,(t5:0.0667925,(t1:0.0885385,t2:0.0987131):0.4958947):0.1408949); 0.4958946620775168 0.14089486152032613 [-1.0686426907140643, -2.182486971660789, -1.868307418089681, 0.8680018009683944, 0.4682410930554412, 0.5524051435499733, 0.8626868011484381] 1.0 -4436.507031447288 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.1256816,t4:0.0763480,(t5:0.0734617,(t1:0.0936323,t2:0.1054845):0.4857450):0.1292406); 0.485745046873992 0.12924062715271986 [0.011658197931124437, -0.4801259866577571, 0.7516692646391181, 0.47835949089038965, 0.14933650404349796, -1.1585152415033675, -1.1506728132131703] 0.7558048329745638 -4438.331138801734 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.1256816,t4:0.0763480,(t5:0.0734617,(t1:0.0936323,t2:0.1054845):0.4857450):0.1292406); 0.485745046873992 0.12924062715271986 [0.8156781928457771, -1.2373156963988876, 0.6839882246585619, 0.8381870426297701, -0.6923883000837295, -0.3205393593454756, 0.4670110619717446] 0.878242800786967 -4438.331138801734 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.1196480,t4:0.0738134,(t5:0.0915939,(t1:0.0954734,t2:0.0912630):0.4889327):0.1189921); 0.4889327119479012 0.11899209262260056 [-1.3874472327966658, 0.30301072313195127, 1.5515603030605667, 0.29490991240410114, -1.6311326879895243, 0.14168269080570794, -0.9953031722684041] 1.0 -4437.047198894491 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.1136140,t4:0.0710645,(t5:0.0871983,(t1:0.1072519,t2:0.0813996):0.4896346):0.1114208); 0.48963457783660663 0.11142083399036747 [-1.2123315668029355, 0.49668197385081725, -0.4945925892416663, 1.0953903185710079, -1.0799157564022979, -0.1061882315733381, -0.49581194507374526] 1.0 -4436.521149365996 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0960806,t4:0.0600860,(t5:0.0912373,(t1:0.0969258,t2:0.0911409):0.4833139):0.1120115); 0.48331388561421296 0.11201150375203274 [-1.7093234198086014, 0.572277283103749, 0.2570652206618227, -0.9598291113126709, 0.7468811369125555, -0.7838640664864387, 0.29328522704918847] 0.44845135377220935 -4438.53670875375 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0960806,t4:0.0600860,(t5:0.0912373,(t1:0.0969258,t2:0.0911409):0.4833139):0.1120115); 0.48331388561421296 0.11201150375203274 [-1.691788036818987, -1.6632258298039546, 0.399204488969204, 2.8401175656383533, -0.08409289763370077, -1.0455580953223491, -1.061799138264914] 0.36741472471217096 -4438.53670875375 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.1038377,t4:0.0847256,(t5:0.0934586,(t1:0.1120980,t2:0.0855883):0.4857999):0.0996150); 0.48579985447260005 0.09961499060946383 [0.3815922948394959, 2.6156080501055192, 0.14896820512951872, 1.2555709054949808, -0.8344612028509308, 0.08515003347880484, -0.7704149539388414] 1.0 -4435.405021251367 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.1059777,t4:0.0880321,(t5:0.1021352,(t1:0.1138773,t2:0.0722200):0.4841059):0.1071235); 0.48410586053687193 0.10712354920115323 [-0.2721565438440093, 0.3085760936394185, 0.5078059629402321, 0.056136020733886016, -1.2278395153363104, -0.32365077185965496, 0.9053075313351359] 1.0 -4435.156676897354 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.1025827,t4:0.0962366,(t5:0.1071081,(t1:0.1082202,t2:0.0810842):0.4748661):0.1226635); 0.47486614631374924 0.12266347268656685 [-0.7836723032753272, 0.49282022750670357, -0.11022089463920509, -0.6717600357808483, 0.7989230374948466, -1.0501825365351416, 1.318211769508866] 0.8168152671273358 -4435.175822437489 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.1072629,t4:0.0803646,(t5:0.0801303,(t1:0.1173486,t2:0.0797700):0.4694127):0.1258050); 0.46941269519110607 0.12580500100471625 [-0.013343929420549905, -1.298431398355859, -2.7226991792462205, 0.594932238946281, -0.28876142550404726, -0.621146435160499, 0.3015282650409011] 1.0 -4434.320204840959 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.1042555,t4:0.0732333,(t5:0.0922730,(t1:0.0890363,t2:0.0803794):0.4678810):0.1206105); 0.46788104216264387 0.12061049820607556 [-0.6510275244055959, -0.03300621979169882, 0.9433321483311747, -2.3250910005488867, 0.29991376186750474, -0.22879315336514366, -0.5300034858239794] 0.9127004566510377 -4435.76344842506 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0875990,t4:0.0854264,(t5:0.0934276,(t1:0.0904863,t2:0.0814911):0.4731210):0.1042675); 0.4731210077612047 0.10426748802150188 [-1.467193806812328, 1.4282893237115681, 0.0029012664042060154, 0.5765253205785488, 0.2864738566677283, 0.42355600496159, -1.2720399790973451] 1.0 -4435.006979040587 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0828751,t4:0.0883861,(t5:0.1067085,(t1:0.0992522,t2:0.0924399):0.4872474):0.1117429); 0.4872474334478771 0.11174293509304165 [-0.10479206321146561, 0.4010108327206442, 0.839704980508369, 0.855827742551315, 0.8045063175019689, 1.2317634743029913, 0.7733387788010095] 0.9137646346472335 -4435.390230931499 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0753407,t4:0.0846279,(t5:0.0865557,(t1:0.1154106,t2:0.1003077):0.4747760):0.1025752); 0.47477595852358606 0.1025752237229288 [0.08128449729892973, -0.04186154868280617, -1.911432717780796, 1.1071734635685995, 0.12447922850500326, -1.365564492883788, -0.39918071767033314] 0.554540503652041 -4437.648490127413 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0795858,t4:0.1018330,(t5:0.0780859,(t1:0.1182430,t2:0.1040720):0.4753939):0.1112727); 0.47539391951350735 0.11127270719257698 [0.9110612155280537, 1.348001775104644, -0.6231020134710876, -0.3259314229375627, -0.3855878679875082, -0.055997255200547894, 1.242851037930693] 1.0 -4437.314641418552 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0900620,t4:0.1009603,(t5:0.0726532,(t1:0.1024494,t2:0.1072874):0.4537054):0.1192591); 0.45370541353920124 0.11925914803099809 [1.0570102348172516, -0.49065631504287843, -0.25172613970479435, -1.8546334583369495, -0.3406858456384202, -2.162505366908657, 1.02413612990068] 1.0 -4435.559487955915 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0941880,t4:0.1048088,(t5:0.0688503,(t1:0.0957762,t2:0.1077342):0.4675698):0.1184577); 0.4675697983701098 0.1184577212188203 [0.2535829770182909, -0.15566887865485352, 0.021627429523622732, -0.7801907740432147, -0.5523269555865797, 1.3311265176061844, 0.21069763252863224] 0.9393741131909098 -4436.045794649813 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0998202,t4:0.0924688,(t5:0.0791789,(t1:0.0938080,t2:0.1086630):0.4602772):0.1370273); 0.4602772023717173 0.13702731646948782 [0.23344244130894015, -1.414579662315036, 0.9048889739530677, -0.25948748507442243, -0.5027852080278751, -0.7574553516219406, 1.6269058684000703] 1.0 -4434.983480003877 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0998202,t4:0.0924688,(t5:0.0791789,(t1:0.0938080,t2:0.1086630):0.4602772):0.1370273); 0.4602772023717173 0.13702731646948782 [0.19457028814626193, 0.9930486471655483, -0.12088132985450284, 0.824330018740616, 0.9619905712825921, 0.7394140362363304, 0.7739964646920885] 0.7589071647168566 -4434.983480003877 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.1073461,t4:0.1003686,(t5:0.0846649,(t1:0.0950553,t2:0.0935414):0.4583718):0.1415862); 0.4583717955734804 0.1415862492257613 [0.14586558094671698, 0.29549706545786086, 0.2396668606733222, 0.2183365170105969, -1.7586762285032254, -0.2156690656032143, 0.0740506622977497] 0.8415969992001815 -4435.351305293601 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0968007,t4:0.0806659,(t5:0.0771539,(t1:0.0939240,t2:0.0798517):0.4538660):0.1325565); 0.4538660187940391 0.13255651370093013 [-1.1983828437360093, -1.635799440551352, -0.747705263021903, 0.22594241964461953, -1.1771153750488919, -0.4385772814246543, -1.0157143556190393] 1.0 -4434.017664543682 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0931452,t4:0.0667752,(t5:0.0637680,(t1:0.0981902,t2:0.0810821):0.4639045):0.1459767); 0.4639045301073565 0.14597674648346914 [-0.2542651560417446, -0.24775173530703465, -1.0780065432228532, 0.6000650344905003, 0.21133546040232498, 0.987360257753085, 1.1511710129810548] 0.6000308917733964 -4436.518330963801 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0844562,t4:0.0851344,(t5:0.0614681,(t1:0.1170223,t2:0.0957349):0.4614367):0.1535195); 0.46143674447375593 0.15351946849272968 [-0.5409543074966517, 2.0385944715438153, 0.015618784153423243, 1.3792008312810107, 0.916460162703137, -0.2544243151955128, 0.43650308301910706] 1.0 -4436.027778275347 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0972919,t4:0.0976672,(t5:0.0688264,(t1:0.1219156,t2:0.0830223):0.4463207):0.1587607); 0.4463206667545794 0.1587607001655898 [1.0061652425765886, 0.8830682607636664, 0.7223338833988773, 0.020121446877142513, -1.5394276044499768, -1.4436065356482897, 0.015847390555768004] 0.9828208115256534 -4435.878866958225 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.1014713,t4:0.0908272,(t5:0.0871067,(t1:0.1286206,t2:0.0774689):0.4480623):0.1539362); 0.4480623425343729 0.15393621456906265 [0.03541145001728291, -0.8437311407927153, 1.3962801199465302, 0.12965523482286945, -0.754342735801437, 0.20406060566399373, -1.0760955705851825] 0.841605093397118 -4436.373581712596 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.1107865,t4:0.0972171,(t5:0.0866302,(t1:0.1208619,t2:0.0839807):0.4489537):0.1590394); 0.44895371256757116 0.15903941206662478 [0.23913706215109076, 0.20214178649393477, -0.522991217520296, -1.2281809826232273, 0.3526165164785157, 0.11014172644905809, -0.1599787755894334] 0.7321681386156371 -4437.720795426712 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0912772,t4:0.0839062,(t5:0.0888189,(t1:0.1116359,t2:0.0833711):0.4451046):0.1617075); 0.4451046326683837 0.16170746535837094 [-1.9327329398173223, -1.141756427714547, -0.30109519545394475, -1.1521157083582023, -0.22915611614453965, -0.3453577852973548, -0.43352990168571504] 1.0 -4436.296332924206 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0795649,t4:0.1070065,(t5:0.0874204,(t1:0.1151558,t2:0.0798902):0.4496378):0.1498717); 0.44963781386894247 0.1498716654486476 [-0.8124415826733575, 1.7743346846590757, -0.5256696365868614, 0.07648327763276053, -0.45463669709730486, 0.46889368778288215, -1.699520418063929] 0.9047118355878863 -4436.0824057604905 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0759654,t4:0.1032249,(t5:0.0926670,(t1:0.0829554,t2:0.0843134):0.4524255):0.1377330); 0.4524254591758325 0.13773304718516619 [0.2126385102789306, -0.7661842683608548, 0.12151339721777138, -2.5601376251312504, 0.6714223075502828, 0.2792169795364651, -1.5611935476556877] 1.0 -4436.7562482166095 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0673760,t4:0.1024332,(t5:0.0917840,(t1:0.1039985,t2:0.0904522):0.4715267):0.1327759); 0.47152672791746614 0.13277591842288713 [0.24272418984029231, -0.3763790221344682, -0.4305978629562984, 1.9737667393547704, 0.3312177035013999, 1.8034524788183621, -0.7299208240691697] 0.7576546510409623 -4436.708337570043 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0747967,t4:0.1086999,(t5:0.0936600,(t1:0.1024084,t2:0.0816656):0.4788888):0.1235460); 0.4788888157637678 0.1235459861828196 [1.374966151789196, 0.07762066896724196, -0.1233054132808254, -0.12226819549850917, -0.8896725186501668, 0.5983255339822217, -1.0139587514876833] 1.0 -4435.655562340192 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0747967,t4:0.1086999,(t5:0.0936600,(t1:0.1024084,t2:0.0816656):0.4788888):0.1235460); 0.4788888157637678 0.1235459861828196 [-1.356820901944401, 1.7271344113452416, 0.31712630759225524, 0.3935876967347468, 3.232783402344079, 0.5335171403024502, 0.1560299911740359] 0.3174865222496876 -4435.655562340192 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0861476,t4:0.1186004,(t5:0.0921908,(t1:0.1087359,t2:0.0886316):0.4739395):0.1089749); 0.4739395010605543 0.10897491483172701 [1.2111250278382393, 0.12120850744359202, -0.28246004252013224, 0.4082900128852486, 0.39430590902149226, -0.6095514827766179, -1.2281656791284594] 0.889477988981927 -4436.504269614717 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0900153,t4:0.1093656,(t5:0.0931051,(t1:0.1110700,t2:0.1157520):0.4777135):0.1090516); 0.4777135132840716 0.10905163866632318 [0.3438701324423621, -1.5708113146716893, -0.08454988383567319, -0.3357062696498989, 1.7928816210520127, 0.23791419370671918, 0.22431931015528755] 0.6256764408113025 -4438.5401962731485 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0957973,t4:0.0994863,(t5:0.0807228,(t1:0.1117452,t2:0.1168571):0.4845285):0.1153200); 0.4845284943507338 0.11531996147442132 [0.3747418105348602, -1.3702286334142852, -1.1861465885318692, -0.5295099617866468, -0.832595911545844, 0.520937121750644, 0.8382517014472628] 1.0 -4437.73536156427 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0828400,t4:0.0881906,(t5:0.0721447,(t1:0.1104658,t2:0.0917221):0.4727122):0.1164547); 0.4727121694756788 0.11645471611289818 [-0.8837977898224241, -1.0199072945575411, -0.5165267080208245, -0.43347675999406765, -2.911965585028358, -1.2717145470362015, 0.4353094979062778] 1.0 -4434.72309399789 false     NaN
0.2500000 0.2500000 0.2500000 0.2500000 2.0000000 (t3:0.0828400,t4:0.0881906,(t5:0.0721447,(t1:0.1104658,t2:0.0917221):0.4727122):0.1164547); 0.4727121694756788 0.11645471611289818 [-1.6053090768292357, -2.3072530672194826, -0.8516233546886639, 1.1066039626870792, -2.3437903384882515, 0.9281085900329856, 0.3651221799705109] 0.28228930700627103 -4434.72309399789 false     NaN
